방송일시,취급액,주문량,월,화,수,목,금,토,일,요일,휴일,resting_day,working_day,노출(분)
2019-01-04 07:00:00,10166000.0,204.13654618473896,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 07:20:00,31092000.0,624.3373493975904,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 07:40:00,36453000.0,731.9879518072289,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 08:00:00,6122000.0,68.09788654060067,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 08:20:00,22625000.0,251.66852057842047,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 08:40:00,34090000.0,379.19911012235815,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:00:00,5440000.0,22.857142857142858,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:00:00,2285000.0,10.021929824561404,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:00:00,1469000.0,6.738532110091743,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:00:00,1403000.0,6.7451923076923075,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:20:00,14685000.0,61.70168067226891,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:20:00,8150000.0,35.74561403508772,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:20:00,4962000.0,22.761467889908257,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:20:00,1389000.0,6.677884615384615,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:40:00,23132000.0,97.19327731092437,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:40:00,16967000.0,74.41666666666667,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:40:00,8491000.0,38.94954128440367,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 09:40:00,2742000.0,13.182692307692308,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:00:00,6251000.0,28.674311926605505,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:00:00,7445000.0,35.79326923076923,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:00:00,3010000.0,14.471153846153847,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:00:00,2161000.0,10.914141414141413,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:20:00,17861000.0,81.93119266055047,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:20:00,12608000.0,60.61538461538461,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:20:00,0.0,0.0,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:20:00,4978000.0,25.141414141414142,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:40:00,34904000.0,160.11009174311926,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:40:00,29606000.0,142.33653846153845,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:40:00,8176000.0,39.30769230769231,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 10:40:00,7798000.0,39.38383838383838,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 11:00:00,28056000.0,257.39449541284404,False,False,False,False,True,False,False,4,0,False,True,30.0
2019-01-04 11:30:00,56953000.0,522.5045871559633,False,False,False,False,True,False,False,4,0,False,True,30.0
2019-01-04 12:00:00,30671000.0,992.588996763754,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 12:20:00,44792000.0,1449.57928802589,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 12:40:00,50049000.0,1619.7087378640776,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 13:00:00,17529000.0,159.6448087431694,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 13:20:00,31775000.0,289.38979963570125,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 13:40:00,42918000.0,390.8743169398907,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 14:00:00,17925000.0,303.8135593220339,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 14:20:00,31346000.0,531.2881355932203,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 14:40:00,37992000.0,643.9322033898305,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 15:00:00,28581000.0,561.5127701375245,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 15:20:00,32544000.0,639.3713163064833,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 15:40:00,61774000.0,1213.6345776031435,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 16:00:00,26530000.0,806.3829787234042,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 16:20:00,40568000.0,1233.0699088145896,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 16:40:00,48311000.0,1468.419452887538,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 17:00:00,19960000.0,222.271714922049,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 17:20:00,37694000.0,419.75501113585744,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 17:40:00,53381000.0,594.4432071269488,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 18:00:00,30754000.0,513.4223706176962,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 18:20:00,43797000.0,731.1686143572621,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 18:40:00,66441000.0,1109.1986644407345,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 19:00:00,19875000.0,45.27334851936219,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 19:00:00,14280000.0,29.20245398773006,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 19:20:00,21358000.0,48.651480637813215,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 19:20:00,41292000.0,84.44171779141104,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 19:40:00,45431000.0,103.4874715261959,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 19:40:00,26996000.0,55.20654396728016,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 20:00:00,33392000.0,838.9949748743719,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 20:20:00,48838000.0,1227.0854271356784,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 20:40:00,79187000.0,1989.6231155778894,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 21:00:00,23204000.0,290.41301627033795,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 21:20:00,40601000.0,508.1476846057572,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 21:40:00,48812000.0,610.9136420525657,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 22:00:00,8949000.0,128.02575107296138,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 22:00:00,7669000.0,109.71387696709586,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 22:20:00,14591000.0,208.74105865522174,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 22:20:00,13394000.0,191.61659513590845,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 22:40:00,32311000.0,462.24606580829754,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 22:40:00,25232000.0,360.9728183118741,False,False,False,False,True,False,False,4,0,False,True,20.0
2019-01-04 23:00:00,17958000.0,60.06020066889632,False,False,False,False,True,False,False,4,0,False,True,30.0
2019-01-04 23:30:00,61787000.0,206.64548494983276,False,False,False,False,True,False,False,4,0,False,True,30.0
2019-01-05 00:00:00,10874000.0,217.91583166332666,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 00:20:00,24142000.0,483.8076152304609,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 00:40:00,23462000.0,470.18036072144287,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 01:00:00,15067000.0,116.7984496124031,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 01:00:00,6857000.0,49.330935251798564,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 01:20:00,30116000.0,233.45736434108528,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 01:20:00,15561000.0,111.94964028776978,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 01:40:00,20633000.0,159.94573643410854,False,False,False,False,False,True,False,5,0,False,True,17.1
2019-01-05 01:40:00,8495000.0,61.115107913669064,False,False,False,False,False,True,False,5,0,False,True,17.1
2019-01-05 06:20:00,11784000.0,231.51277013752457,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 06:40:00,18348000.0,360.4715127701375,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 07:00:00,3430000.0,43.41772151898734,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 07:00:00,3811000.0,48.24050632911393,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 07:20:00,10904000.0,138.0253164556962,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 07:20:00,8326000.0,105.39240506329114,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 07:40:00,15884000.0,201.0632911392405,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 07:40:00,7072000.0,89.51898734177215,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 08:00:00,16654000.0,417.3934837092732,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 08:20:00,37555000.0,941.2280701754386,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 08:40:00,64124000.0,1607.1177944862156,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 09:00:00,43243000.0,732.9322033898305,False,False,False,False,False,True,False,5,0,False,True,30.0
2019-01-05 09:30:00,88503000.0,1500.050847457627,False,False,False,False,False,True,False,5,0,False,True,30.0
2019-01-05 10:00:00,18277000.0,231.35443037974684,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 10:20:00,27738000.0,351.11392405063293,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 10:40:00,35456000.0,448.8101265822785,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 11:00:00,27914000.0,466.01001669449084,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 11:20:00,46347000.0,773.7395659432387,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 11:40:00,79540000.0,1327.87979966611,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 12:00:00,25992000.0,289.4432071269488,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 12:20:00,51906000.0,578.0178173719377,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 12:40:00,77219000.0,859.8997772828508,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 13:00:00,37162000.0,610.2134646962234,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 13:20:00,66955000.0,1099.4252873563219,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 13:40:00,69434000.0,1140.1313628899836,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 14:00:00,18459000.0,42.04783599088838,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 14:00:00,7956000.0,16.26993865030675,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 14:20:00,22774000.0,51.876993166287015,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 14:20:00,25547000.0,52.243353783231086,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 14:40:00,27022000.0,61.55353075170843,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 14:40:00,43038000.0,88.0122699386503,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 15:00:00,32810000.0,301.0091743119266,False,False,False,False,False,True,False,5,0,False,True,30.0
2019-01-05 15:30:00,61352000.0,562.8623853211009,False,False,False,False,False,True,False,5,0,False,True,30.0
2019-01-05 16:00:00,44297000.0,726.1803278688525,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 16:20:00,65082000.0,1066.9180327868853,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 16:40:00,69522000.0,1139.704918032787,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 17:00:00,52050000.0,1304.5112781954888,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 17:20:00,77249000.0,1936.0651629072681,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 17:40:00,104552000.0,2620.3508771929824,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 18:20:00,26816000.0,447.6794657762938,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 18:40:00,50176000.0,837.6627712854757,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:00:00,7220000.0,45.69620253164557,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:00:00,4779000.0,28.446428571428573,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:00:00,3701000.0,25.006756756756758,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:00:00,0.0,0.0,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:20:00,28368000.0,179.54430379746836,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:20:00,14252000.0,84.83333333333333,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:20:00,8884000.0,60.027027027027025,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:20:00,5044000.0,31.924050632911392,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:40:00,52106000.0,329.7848101265823,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:40:00,29613000.0,176.26785714285714,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:40:00,18808000.0,127.08108108108108,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 19:40:00,8382000.0,53.050632911392405,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:00:00,9256000.0,104.0,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:00:00,2289000.0,25.719101123595507,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:00:00,393000.0,4.415730337078652,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:20:00,22946000.0,257.82022471910113,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:20:00,4875000.0,54.7752808988764,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:20:00,2289000.0,25.719101123595507,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:40:00,38690000.0,434.7191011235955,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:40:00,4787000.0,53.78651685393258,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 20:40:00,4486000.0,50.40449438202247,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 21:00:00,3177000.0,2.443846153846154,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 21:00:00,0.0,0.0,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 21:00:00,4632000.0,2.437894736842105,False,False,False,False,False,True,False,5,0,False,True,20.0
2019-01-05 21:00:00,15493000.0,7.273708920187794,False,False,False,False,False,True,False,5,0,False,True,20.0
